ID player,amplua,games,goals,assists,assists_2,throws_by,shot_on_target,blocked_throws,p_m
685,9.0,18,1.0,2.0,0.0,17.0,13.0,5.0,-5.0
686,10.0,32,6.0,8.0,3.0,35.0,68.0,7.0,-1.0
687,10.0,11,2.0,0.0,1.0,7.0,17.0,0.0,-5.0
689,10.0,20,3.0,3.0,1.0,9.0,34.0,1.0,3.0
691,10.0,6,0.0,0.0,0.0,0.0,5.0,0.0,-5.0
692,10.0,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
693,9.0,21,0.0,0.0,1.0,14.0,14.0,11.0,1.0
694,9.0,3,0.0,0.0,1.0,0.0,1.0,0.0,3.0
696,9.0,23,1.0,6.0,0.0,58.0,38.0,8.0,0.0
697,9.0,21,4.0,3.0,4.0,35.0,35.0,9.0,8.0
738,9.0,13,1.0,0.0,0.0,10.0,12.0,3.0,-1.0
755,10.0,16,4.0,3.0,2.0,19.0,18.0,12.0,2.0
759,9.0,11,2.0,5.0,1.0,18.0,28.0,4.0,2.0
763,10.0,17,3.0,4.0,2.0,9.0,25.0,1.0,1.0
764,10.0,4,5.0,2.0,0.0,5.0,16.0,0.0,3.0
765,9.0,14,3.0,5.0,2.0,33.0,34.0,5.0,6.0
768,10.0,10,11.0,4.0,4.0,39.0,62.0,4.0,11.0
785,10.0,11,2.0,6.0,2.0,11.0,25.0,3.0,0.0
805,10.0,15,0.0,2.0,0.0,14.0,22.0,2.0,-7.0
807,10.0,17,4.0,0.0,2.0,14.0,30.0,9.0,-20.0
813,10.0,14,5.0,13.0,1.0,16.0,53.0,6.0,2.0
824,9.0,13,1.0,1.0,2.0,12.0,12.0,1.0,5.0
840,10.0,10,1.0,1.0,1.0,11.0,11.0,0.0,-4.0
841,9.0,11,2.0,2.0,1.0,15.0,23.0,2.0,5.0
860,9.0,7,0.0,0.0,0.0,8.0,4.0,2.0,-3.0
863,10.0,4,0.0,0.0,0.0,3.0,3.0,0.0,-5.0
883,10.0,37,23.0,34.0,17.0,75.0,181.0,8.0,42.0
886,10.0,13,1.0,1.0,1.0,11.0,23.0,6.0,-11.0
910,9.0,41,3.0,4.0,1.0,22.0,55.0,17.0,5.0
911,10.0,9,2.0,2.0,0.0,9.0,16.0,1.0,1.0
919,9.0,9,0.0,3.0,0.0,13.0,13.0,5.0,-3.0
921,10.0,11,1.0,8.0,2.0,9.0,19.0,0.0,6.0
926,10.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
946,9.0,7,0.0,1.0,1.0,5.0,5.0,4.0,-12.0
948,10.0,8,1.0,1.0,0.0,11.0,9.0,2.0,-5.0
950,10.0,4,0.0,1.0,0.0,2.0,2.0,1.0,-1.0
951,10.0,13,4.0,1.0,3.0,10.0,21.0,5.0,-7.0
981,9.0,18,0.0,2.0,2.0,24.0,30.0,32.0,8.0
982,10.0,19,12.0,9.0,2.0,39.0,50.0,2.0,8.0
988,10.0,18,10.0,7.0,7.0,28.0,53.0,2.0,13.0
990,10.0,13,1.0,3.0,3.0,27.0,23.0,1.0,11.0
1000,9.0,13,0.0,3.0,0.0,20.0,24.0,6.0,-14.0
1001,9.0,18,0.0,2.0,0.0,9.0,17.0,8.0,-8.0
1004,10.0,13,2.0,1.0,0.0,5.0,18.0,4.0,-4.0
1006,10.0,15,1.0,1.0,0.0,11.0,24.0,7.0,-14.0
1007,10.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010,9.0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1013,10.0,22,4.0,9.0,4.0,17.0,35.0,2.0,-4.0
1014,9.0,12,0.0,0.0,0.0,11.0,21.0,0.0,-8.0
1015,10.0,2,0.0,0.0,0.0,0.0,2.0,0.0,-1.0
1102,10.0,15,3.0,0.0,2.0,12.0,24.0,5.0,-15.0
1104,10.0,5,0.0,0.0,0.0,0.0,1.0,1.0,-1.0
1105,9.0,19,0.0,3.0,0.0,16.0,17.0,10.0,3.0
1108,10.0,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1116,10.0,43,42.0,22.0,11.0,132.0,251.0,13.0,32.0
1119,9.0,15,2.0,4.0,4.0,13.0,33.0,14.0,2.0
1121,10.0,25,12.0,6.0,12.0,31.0,67.0,3.0,6.0
1229,10.0,12,3.0,2.0,1.0,8.0,17.0,1.0,-1.0
1304,10.0,14,9.0,8.0,2.0,14.0,48.0,6.0,-2.0
1366,10.0,25,24.0,6.0,7.0,34.0,75.0,3.0,12.0
1373,10.0,4,0.0,0.0,0.0,11.0,23.0,0.0,-3.0
1396,9.0,15,6.0,2.0,1.0,12.0,27.0,6.0,5.0
1470,10.0,23,11.0,6.0,3.0,13.0,54.0,3.0,3.0
1482,10.0,14,1.0,0.0,0.0,4.0,9.0,4.0,-9.0
1513,9.0,3,0.0,2.0,0.0,5.0,3.0,5.0,-2.0
1570,10.0,14,7.0,6.0,2.0,17.0,28.0,3.0,-1.0
1571,10.0,9,0.0,0.0,0.0,3.0,8.0,0.0,-1.0
1572,9.0,7,2.0,2.0,1.0,9.0,26.0,2.0,-5.0
1575,10.0,18,8.0,4.0,2.0,21.0,47.0,3.0,4.0
1576,10.0,11,1.0,5.0,2.0,10.0,30.0,2.0,-2.0
2194,10.0,24,13.0,6.0,7.0,37.0,77.0,26.0,28.0
2205,10.0,12,10.0,2.0,1.0,20.0,33.0,1.0,-2.0
2209,9.0,30,3.0,3.0,3.0,21.0,20.0,12.0,-9.0
2213,9.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2224,9.0,42,6.0,5.0,5.0,58.0,84.0,17.0,14.0
2270,10.0,10,2.0,1.0,0.0,4.0,14.0,1.0,-20.0
2292,10.0,2,0.0,1.0,0.0,2.0,2.0,0.0,0.0
2304,9.0,17,0.0,1.0,3.0,19.0,16.0,10.0,0.0
2307,10.0,8,2.0,2.0,0.0,6.0,15.0,0.0,-2.0
2426,10.0,7,2.0,0.0,0.0,7.0,6.0,2.0,-1.0
2446,9.0,9,1.0,1.0,1.0,3.0,6.0,5.0,-2.0
2447,10.0,22,2.0,2.0,1.0,23.0,35.0,7.0,-3.0
2450,10.0,21,6.0,4.0,1.0,17.0,41.0,2.0,-6.0
2474,10.0,6,1.0,0.0,0.0,3.0,7.0,1.0,-1.0
2484,10.0,19,5.0,4.0,1.0,28.0,35.0,2.0,-2.0
2489,10.0,18,8.0,5.0,2.0,20.0,33.0,7.0,-8.0
2740,10.0,4,0.0,0.0,1.0,3.0,4.0,1.0,-5.0
2765,10.0,9,3.0,1.0,0.0,8.0,23.0,0.0,1.0
2770,9.0,45,10.0,9.0,1.0,41.0,82.0,23.0,5.0
2771,9.0,2,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2802,9.0,12,1.0,3.0,1.0,7.0,13.0,9.0,0.0
2805,10.0,10,2.0,2.0,0.0,6.0,13.0,2.0,-3.0
2807,10.0,8,0.0,5.0,1.0,10.0,20.0,1.0,-2.0
2858,10.0,22,20.0,7.0,9.0,62.0,102.0,15.0,23.0
2873,10.0,4,1.0,2.0,0.0,4.0,6.0,2.0,-9.0
2890,9.0,21,3.0,7.0,3.0,16.0,29.0,15.0,4.0
2894,9.0,13,4.0,3.0,3.0,40.0,45.0,13.0,10.0
2895,10.0,19,4.0,2.0,1.0,16.0,34.0,2.0,-5.0
2896,9.0,14,2.0,7.0,1.0,15.0,20.0,4.0,1.0
2902,10.0,21,11.0,6.0,2.0,30.0,46.0,1.0,13.0
3078,9.0,15,2.0,1.0,1.0,20.0,11.0,18.0,3.0
3239,10.0,19,6.0,6.0,5.0,21.0,61.0,3.0,-7.0
3276,10.0,18,11.0,7.0,2.0,23.0,53.0,4.0,2.0
3449,10.0,17,16.0,10.0,5.0,28.0,80.0,7.0,7.0
3450,9.0,14,0.0,0.0,0.0,10.0,12.0,7.0,-19.0
3452,9.0,14,2.0,1.0,1.0,14.0,29.0,8.0,0.0
3453,9.0,12,1.0,1.0,0.0,4.0,8.0,3.0,-12.0
3456,10.0,43,41.0,22.0,8.0,103.0,208.0,11.0,27.0
3458,9.0,30,3.0,6.0,6.0,40.0,47.0,12.0,14.0
3461,10.0,20,6.0,7.0,3.0,39.0,54.0,4.0,9.0
3575,9.0,3,5.0,2.0,1.0,11.0,20.0,0.0,1.0
3579,10.0,2,2.0,0.0,2.0,2.0,10.0,0.0,3.0
3627,10.0,18,5.0,8.0,5.0,16.0,67.0,2.0,7.0
3677,10.0,3,0.0,1.0,1.0,2.0,5.0,0.0,0.0
3823,10.0,12,4.0,3.0,3.0,18.0,36.0,5.0,-7.0
3984,10.0,14,1.0,1.0,1.0,11.0,33.0,2.0,-1.0
4106,10.0,15,15.0,11.0,3.0,78.0,87.0,3.0,18.0
4196,10.0,8,3.0,1.0,0.0,9.0,12.0,1.0,3.0
4205,9.0,3,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4226,10.0,1,1.0,0.0,0.0,2.0,3.0,0.0,-1.0
4312,10.0,17,13.0,11.0,4.0,46.0,81.0,3.0,3.0
4326,10.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4329,9.0,16,2.0,1.0,1.0,25.0,18.0,10.0,0.0
4336,9.0,20,2.0,5.0,1.0,17.0,27.0,16.0,7.0
4342,10.0,39,29.0,25.0,14.0,90.0,214.0,16.0,40.0
4389,10.0,40,19.0,8.0,5.0,84.0,144.0,7.0,16.0
4392,9.0,9,1.0,3.0,1.0,7.0,26.0,7.0,1.0
4422,10.0,27,11.0,1.0,1.0,54.0,72.0,9.0,-6.0
4438,10.0,3,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
4485,10.0,23,7.0,5.0,4.0,16.0,36.0,3.0,17.0
4489,10.0,24,4.0,7.0,3.0,31.0,61.0,7.0,18.0
4490,10.0,24,5.0,3.0,2.0,19.0,29.0,5.0,6.0
4525,9.0,38,5.0,4.0,3.0,34.0,43.0,16.0,17.0
4541,10.0,19,0.0,2.0,0.0,14.0,20.0,9.0,-1.0
4546,10.0,22,2.0,0.0,0.0,7.0,11.0,2.0,-3.0
4631,10.0,10,0.0,0.0,0.0,5.0,4.0,1.0,1.0
4634,10.0,22,4.0,5.0,10.0,22.0,46.0,1.0,6.0
4635,10.0,16,14.0,4.0,2.0,47.0,79.0,2.0,5.0
4636,10.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4643,9.0,8,0.0,0.0,1.0,18.0,21.0,10.0,-6.0
4644,10.0,4,6.0,6.0,0.0,8.0,18.0,1.0,12.0
4708,10.0,2,1.0,0.0,0.0,3.0,8.0,0.0,-1.0
4873,9.0,7,0.0,0.0,0.0,9.0,15.0,10.0,-5.0
5069,10.0,22,19.0,13.0,11.0,57.0,125.0,4.0,1.0
5070,10.0,9,4.0,2.0,0.0,15.0,34.0,0.0,-8.0
5072,10.0,15,9.0,6.0,2.0,48.0,71.0,0.0,-11.0
5075,10.0,25,14.0,13.0,3.0,28.0,77.0,9.0,12.0
5081,9.0,10,0.0,0.0,0.0,6.0,7.0,3.0,-16.0
5082,10.0,12,3.0,2.0,0.0,14.0,10.0,1.0,-17.0
5109,10.0,1,0.0,2.0,0.0,3.0,4.0,1.0,0.0
5113,9.0,11,0.0,0.0,3.0,22.0,20.0,8.0,-14.0
5124,10.0,19,7.0,4.0,2.0,29.0,43.0,3.0,1.0
5170,9.0,13,2.0,4.0,5.0,18.0,31.0,13.0,7.0
5175,9.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5192,9.0,17,0.0,4.0,2.0,18.0,18.0,5.0,15.0
5244,9.0,1,0.0,0.0,0.0,0.0,1.0,0.0,-3.0
5245,9.0,1,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
5505,10.0,14,0.0,1.0,0.0,8.0,12.0,1.0,-1.0
5511,10.0,18,13.0,10.0,8.0,25.0,60.0,2.0,0.0
5520,9.0,1,1.0,1.0,0.0,1.0,4.0,0.0,2.0
5600,10.0,6,2.0,0.0,0.0,6.0,9.0,2.0,-9.0
5614,10.0,5,0.0,1.0,2.0,13.0,7.0,3.0,-14.0
5646,9.0,25,11.0,11.0,6.0,29.0,53.0,17.0,42.0
5696,9.0,13,1.0,4.0,3.0,15.0,23.0,2.0,-17.0
5697,9.0,13,1.0,0.0,1.0,12.0,10.0,13.0,-9.0
5748,10.0,42,36.0,12.0,5.0,123.0,239.0,23.0,14.0
5754,10.0,7,2.0,2.0,0.0,17.0,14.0,12.0,-3.0
5756,10.0,11,8.0,9.0,4.0,27.0,58.0,10.0,-2.0
5758,9.0,10,0.0,2.0,0.0,8.0,13.0,4.0,-1.0
5759,9.0,11,5.0,2.0,1.0,13.0,18.0,14.0,-8.0
5761,10.0,6,4.0,2.0,0.0,6.0,26.0,1.0,-4.0
5762,9.0,9,1.0,2.0,0.0,19.0,25.0,1.0,-9.0
5768,10.0,17,14.0,12.0,3.0,37.0,66.0,1.0,-2.0
5770,10.0,15,1.0,3.0,1.0,15.0,37.0,6.0,5.0
5814,9.0,24,1.0,3.0,2.0,42.0,33.0,23.0,11.0
5868,10.0,11,6.0,7.0,3.0,9.0,33.0,3.0,0.0
6056,9.0,8,0.0,2.0,0.0,12.0,13.0,10.0,-6.0
6057,9.0,1,0.0,1.0,0.0,0.0,2.0,0.0,3.0
6062,10.0,20,6.0,8.0,4.0,21.0,51.0,7.0,6.0
6067,10.0,38,10.0,18.0,5.0,36.0,78.0,8.0,9.0
6080,10.0,35,23.0,22.0,10.0,47.0,129.0,11.0,12.0
6141,10.0,17,12.0,1.0,1.0,44.0,90.0,5.0,-1.0
6145,10.0,17,8.0,8.0,3.0,39.0,60.0,6.0,3.0
6205,9.0,17,3.0,2.0,0.0,30.0,20.0,23.0,-4.0
6216,10.0,23,10.0,11.0,11.0,40.0,74.0,3.0,17.0
6219,10.0,16,9.0,20.0,6.0,37.0,68.0,2.0,8.0
6251,10.0,13,4.0,2.0,5.0,16.0,33.0,2.0,-5.0
6262,9.0,16,2.0,4.0,1.0,16.0,19.0,10.0,4.0
6263,10.0,24,5.0,11.0,1.0,26.0,34.0,16.0,13.0
6272,9.0,14,0.0,0.0,0.0,1.0,3.0,2.0,-3.0
6300,9.0,2,0.0,0.0,0.0,2.0,5.0,1.0,-3.0
6424,9.0,4,0.0,0.0,2.0,7.0,5.0,5.0,-4.0
6425,10.0,16,0.0,0.0,0.0,4.0,3.0,3.0,-13.0
6426,10.0,9,3.0,2.0,0.0,4.0,13.0,3.0,-3.0
6435,10.0,18,3.0,2.0,1.0,17.0,35.0,13.0,-6.0
6436,10.0,9,1.0,3.0,0.0,8.0,12.0,2.0,-11.0
6487,10.0,21,10.0,2.0,1.0,34.0,54.0,4.0,-11.0
6489,10.0,17,5.0,6.0,1.0,15.0,36.0,9.0,-2.0
6490,10.0,15,7.0,6.0,1.0,34.0,57.0,4.0,3.0
6524,9.0,7,0.0,0.0,0.0,5.0,7.0,5.0,1.0
6538,10.0,13,10.0,7.0,11.0,24.0,41.0,11.0,7.0
6614,10.0,4,3.0,1.0,0.0,5.0,14.0,1.0,-4.0
6813,10.0,16,8.0,4.0,3.0,17.0,33.0,0.0,13.0
6890,10.0,11,4.0,7.0,1.0,11.0,17.0,1.0,6.0
6904,9.0,25,2.0,1.0,3.0,10.0,16.0,27.0,4.0
6987,10.0,10,0.0,1.0,0.0,8.0,21.0,2.0,-15.0
7039,10.0,4,0.0,0.0,0.0,6.0,9.0,1.0,-9.0
7040,9.0,8,0.0,0.0,1.0,2.0,2.0,0.0,-12.0
7044,10.0,6,0.0,1.0,1.0,3.0,5.0,1.0,-7.0
7046,9.0,3,0.0,0.0,0.0,3.0,4.0,1.0,-5.0
7150,9.0,2,0.0,0.0,0.0,2.0,1.0,1.0,-3.0
7151,9.0,8,2.0,0.0,0.0,7.0,12.0,3.0,-6.0
7153,10.0,19,17.0,6.0,3.0,31.0,66.0,8.0,19.0
7154,9.0,42,16.0,25.0,14.0,165.0,199.0,13.0,41.0
7159,10.0,11,2.0,1.0,0.0,9.0,14.0,0.0,-9.0
7162,9.0,4,0.0,0.0,0.0,2.0,0.0,0.0,-2.0
7163,9.0,17,1.0,2.0,0.0,22.0,25.0,7.0,-2.0
7164,10.0,18,1.0,0.0,0.0,15.0,19.0,18.0,-11.0
7165,10.0,15,4.0,1.0,1.0,16.0,24.0,4.0,1.0
7167,10.0,16,1.0,0.0,0.0,6.0,18.0,1.0,-11.0
7168,9.0,6,0.0,0.0,0.0,2.0,5.0,3.0,-6.0
7169,10.0,14,1.0,2.0,0.0,10.0,34.0,11.0,-8.0
7170,9.0,11,0.0,0.0,0.0,3.0,10.0,5.0,-2.0
7171,10.0,14,2.0,0.0,0.0,16.0,16.0,0.0,-6.0
7172,9.0,7,0.0,0.0,0.0,0.0,2.0,0.0,-5.0
7173,10.0,14,0.0,0.0,0.0,8.0,14.0,1.0,-10.0
7174,10.0,12,1.0,4.0,0.0,3.0,11.0,0.0,-3.0
7179,9.0,16,0.0,1.0,0.0,3.0,7.0,9.0,-6.0
7184,9.0,2,0.0,0.0,0.0,5.0,4.0,0.0,0.0
7200,9.0,20,9.0,7.0,3.0,59.0,80.0,25.0,11.0
7207,9.0,9,0.0,2.0,1.0,5.0,14.0,6.0,-14.0
7213,10.0,12,2.0,3.0,3.0,13.0,43.0,2.0,2.0
7235,9.0,12,3.0,2.0,2.0,16.0,11.0,3.0,1.0
7238,10.0,20,9.0,9.0,4.0,42.0,89.0,4.0,-10.0
7601,10.0,6,4.0,3.0,0.0,8.0,22.0,3.0,0.0
7614,9.0,8,7.0,3.0,5.0,22.0,36.0,8.0,18.0
7723,10.0,3,2.0,0.0,0.0,5.0,6.0,0.0,-11.0
7818,10.0,15,9.0,15.0,2.0,22.0,52.0,3.0,13.0
7842,10.0,2,1.0,1.0,0.0,4.0,4.0,1.0,-1.0
7852,9.0,16,1.0,4.0,2.0,20.0,39.0,25.0,3.0
7853,10.0,10,1.0,1.0,0.0,6.0,15.0,3.0,-1.0
7854,10.0,19,18.0,18.0,4.0,52.0,82.0,2.0,16.0
7856,10.0,11,1.0,0.0,1.0,10.0,24.0,0.0,-1.0
7857,10.0,19,19.0,5.0,3.0,43.0,99.0,3.0,16.0
7858,10.0,19,3.0,1.0,2.0,18.0,45.0,14.0,4.0
7859,10.0,18,1.0,7.0,1.0,15.0,39.0,9.0,-4.0
7860,9.0,5,0.0,2.0,2.0,8.0,7.0,6.0,-5.0
7861,10.0,18,14.0,10.0,2.0,36.0,73.0,1.0,7.0
7862,9.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7863,10.0,15,2.0,1.0,0.0,3.0,15.0,1.0,-6.0
7865,9.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7866,10.0,19,6.0,5.0,2.0,18.0,39.0,5.0,-5.0
7868,10.0,3,0.0,0.0,0.0,1.0,0.0,2.0,-8.0
7869,10.0,9,4.0,1.0,0.0,12.0,30.0,0.0,-10.0
7870,10.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7871,10.0,14,2.0,1.0,1.0,9.0,19.0,3.0,-18.0
7872,9.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7873,9.0,7,0.0,0.0,0.0,1.0,1.0,2.0,-10.0
7875,10.0,8,0.0,0.0,0.0,3.0,5.0,0.0,-6.0
7876,10.0,2,0.0,0.0,0.0,0.0,4.0,0.0,-4.0
7877,9.0,7,0.0,0.0,0.0,0.0,0.0,4.0,-5.0
7878,10.0,15,5.0,2.0,2.0,15.0,45.0,3.0,-24.0
7879,10.0,7,1.0,1.0,2.0,8.0,15.0,7.0,-4.0
7880,10.0,12,3.0,5.0,0.0,16.0,28.0,1.0,-23.0
7999,9.0,13,3.0,3.0,1.0,21.0,39.0,0.0,-15.0
8025,10.0,16,9.0,5.0,2.0,20.0,37.0,0.0,12.0
8078,9.0,11,5.0,2.0,0.0,22.0,34.0,2.0,-5.0
8079,10.0,14,6.0,7.0,3.0,21.0,28.0,1.0,-2.0
8083,9.0,20,16.0,5.0,3.0,51.0,82.0,11.0,25.0
8084,9.0,26,6.0,7.0,2.0,38.0,38.0,20.0,22.0
8085,9.0,11,0.0,0.0,1.0,3.0,5.0,8.0,-8.0
8087,10.0,10,1.0,0.0,0.0,0.0,8.0,0.0,-5.0
8090,9.0,18,5.0,6.0,4.0,16.0,30.0,14.0,5.0
8092,9.0,21,5.0,12.0,2.0,83.0,101.0,17.0,4.0
8093,10.0,7,5.0,3.0,0.0,10.0,16.0,4.0,3.0
8094,10.0,20,4.0,0.0,2.0,21.0,32.0,4.0,-9.0
8097,10.0,13,9.0,5.0,3.0,12.0,44.0,9.0,10.0
8100,9.0,1,1.0,0.0,0.0,2.0,2.0,0.0,-2.0
8107,10.0,13,5.0,0.0,0.0,7.0,21.0,4.0,-6.0
8115,9.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8118,9.0,19,4.0,3.0,2.0,31.0,40.0,14.0,4.0
8180,9.0,21,17.0,8.0,10.0,75.0,135.0,12.0,18.0
8294,10.0,18,22.0,9.0,5.0,50.0,97.0,4.0,8.0
8319,9.0,2,0.0,0.0,0.0,5.0,2.0,0.0,-2.0
8344,10.0,2,0.0,0.0,0.0,1.0,3.0,0.0,-2.0
8368,10.0,14,7.0,9.0,3.0,19.0,49.0,4.0,5.0
8381,10.0,8,2.0,1.0,1.0,23.0,22.0,2.0,-13.0
8382,10.0,4,0.0,0.0,0.0,4.0,5.0,0.0,-1.0
8575,10.0,6,4.0,1.0,2.0,8.0,20.0,3.0,-1.0
8582,9.0,3,0.0,1.0,0.0,8.0,6.0,2.0,-8.0
8588,9.0,1,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
